"","ID","Symbol","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"6324","WpbZevTTRkoDXR1vvU","Dolpp1",0.680748454384949,8.09256249353747,5.84596668950705,3.3492462844553e-06,0.000335791492189742,4.5046462422041
"7997","6rEUf1T0oNLm0Fe7hU","Gpr84",-0.622994811554389,7.35305730698769,-5.84080570792229,3.39496281179895e-06,0.00033838448049299,4.49154682190666
"11481","cqA1g0VE77ez0IJh4k","Opn3",0.766754468895506,7.76435237548023,5.8342185955591,3.45423012696581e-06,0.000341314915557533,4.47482473499449
"10894","3V4pfntDngoZ43S0pM","Nek3",-0.547161801217553,7.8475226333423,-5.83261135971883,3.46884927592158e-06,0.000341314915557533,4.47074410179997
"690","K8Vwnjd8vyi8.q.4R4","Fam108c",1.00194242386486,11.6461371988168,5.83079328018099,3.48546165135347e-06,0.000341314915557533,4.46612792188577
"9343","fel65dtEULeFENeIUI","Krt32",-0.503129621148228,7.50846205922146,-5.82777098861887,3.51325550757134e-06,0.000341314915557533,4.45845365159625
"7401","xhIMNS_td0FKp1BpCg","Mtor",-0.556070450618597,9.48839877745871,-5.82655609866666,3.52449103133806e-06,0.000341314915557533,4.45536858418365
"11703","clHoiuAEijh1L_XUr0","Pcdhb1",-0.528179574082853,7.54781585341668,-5.82322238922284,3.55550876785932e-06,0.00034237339796268,4.44690246523796
"13160","6dHIjv3YPpdjTDh0Ac","Rer1",0.75512076848038,10.2790562046293,5.81960983176385,3.58943267746592e-06,0.000343698261543422,4.43772726795988
"8161","W4m6XGLt4uUmlkIIBY","Tpgs1",0.562429701644481,8.95662817479169,5.81295232781518,3.65280997716097e-06,0.000346137335949469,4.42081597153692
"13749","uapkhXgnv8YEVT.dYo","Sds",-0.448548170279397,7.65599899322508,-5.809916881256,3.68208080522521e-06,0.000346137335949469,4.41310429177414
"5928","9gB4f1G7OZOWFsWW68","Hgsnat",-0.943675472536388,12.1527584210273,-5.80882619467629,3.69265611431324e-06,0.000346137335949469,4.4103331916806
"12664","KCn1EZI3ULH3WIquGU","Psme1",0.73584446015157,12.3145338620748,5.80846766547432,3.69613911891594e-06,0.000346137335949469,4.4094222599211
"12185","ByJl7opL9SksOi1UUU","Pmf1",0.659815012946949,7.75946787121416,5.7952595491426,3.82679372355583e-06,0.000356414602318501,4.37585725804809
"8687","BTh4vQm6XlHv1XbgFE","Ide",-0.799100985064262,10.5641968129881,-5.78565980676358,3.92467551396763e-06,0.00036273541437648,4.35145408231938
"16107","xNXlKvFpUpNV5Az8_o","Ube2m",0.80670664913654,9.59363680660764,5.78444661869655,3.93722434050979e-06,0.00036273541437648,4.34836960756482
"14286","K7W63EF6Un3X56V0Tc","Slc35e4",0.863078135441363,8.06673965473375,5.78144493955736,3.96844732735549e-06,0.000363646323911005,4.34073752440348
"10838","clOiOXneVB3uB1In9Q","Ndufa10",-0.76740124971808,12.6161726061833,-5.77710836658937,4.01399817008397e-06,0.000363750810708392,4.329710199543
"8684","fh36aNrUurIq.jQSJc","Id1",1.64605502564639,11.9731609823775,5.77636339694068,4.02187626267988e-06,0.000363750810708392,4.32781570678367
"14241","WqpvsCtLQeiEJCJdK0","Slc2a10",-0.491816727575619,7.91551796283844,-5.77494936145827,4.03687276849296e-06,0.000363750810708392,4.32421963989257
"6372","xT583qNnhOz.7eF8Og","Rbm45",-0.633764531901631,10.8811568632573,-5.77325140724732,4.05495505952795e-06,0.000363750810708392,4.31990134533148
"2248","0X7d_XqnE7sEf_7p40","AA792892",-0.430370775072313,7.56610892817215,-5.77039242705631,4.08558679841895e-06,0.000364579797865197,4.31262982938721
"2983","cn_7nP0LMLiw.3VHi4","Kdm1b",0.566549045879014,7.90539333613506,5.75663081462419,4.23633605472266e-06,0.000376063081857776,4.277620570071
"3183","KU1ADvlxJzi8Iu3Em4","Atl2",0.679105052254826,9.15744137166944,5.74563909269636,4.36077202794414e-06,0.000384406720630366,4.24964837407777
"5026","Z9ORVX.1Uiqeh0ry.o","Cic",0.702069043681199,8.28984986509611,5.74436485530674,4.37543439346932e-06,0.000384406720630366,4.24640510125365
"7851","uluhIhIegoiGNLhdBU","Sergef",-0.537691033734047,9.68164034619408,-5.73969160589444,4.42963607878822e-06,0.000387172909368546,4.23450948471359
"2794","66UdflS54XLu5.2nrc","Akr7a5",-0.554589447078314,12.7382144247056,-5.72659205880127,4.58521217877696e-06,0.000398726308036094,4.20115703405148
"5200","HgoS7LpEQJACUV4rng","U05342",-0.592679541019182,9.17129097957338,-5.71705104089986,4.70199004471445e-06,0.000406805676761995,4.17685756837803
"6958","oVZKL65zIrKhx5Stfg","Erp29",-0.590573661766342,13.5801643889368,-5.71129440029748,4.77389739806014e-06,0.000408132620921478,4.16219336618389
"3268","Tp6IcRUDgyhfeGScHQ","Asb8",-0.614824511110371,11.5304196233396,-5.71113583011542,4.77589377349281e-06,0.000408132620921478,4.16178940055034
"665","3mHSeQ8eBDycSNKmlU","Slx4ip",-0.514292514724959,7.47652080559114,-5.70971088558012,4.79387149682345e-06,0.000408132620921478,4.15815920668388
"15043","xoofhV5XSYs6TQ7ggk","Taf10",0.841320304778314,11.4359837105031,5.70819192972106,4.81311058467596e-06,0.000408132620921478,4.15428936091749
"6096","iUS4l5IIYgFsEJGf4Q","Ddx6",-0.986198601157581,8.80554527950502,-5.69900117465727,4.93119573617292e-06,0.000414589134576795,4.13087081219593
"10438","92lHFFTgi87gnldZ54","Mrpl2",-0.6582119010385,11.115086641256,-5.69848593974872,4.93790156765368e-06,0.000414589134576795,4.12955780087795
"9724","WoRV2oXpdIdFA_dGv8","Lrfn3",-1.46877615992475,8.82664844039918,-5.69575717251409,4.97357059577737e-06,0.000415536947227596,4.12260359120102
"13497","x9JTkSHuvf7ur70Hu8","Rps27l",0.645164307107869,14.3137047897865,5.69138273659916,5.0312947267832e-06,0.000418309206455087,4.11145441276028
"13660","ZIX9lJn1pL9nFKGaWo","Scand1",1.04652932015289,11.3450501633521,5.67995743571034,5.18527252300478e-06,0.000429018373214046,4.08232875495478
"5158","fpKUsfTizPeivJKz_w","Cml1",0.776806250849992,8.86961898991983,5.66955241458102,5.32963760868723e-06,0.000438832576823503,4.05579672597935
"10416","HKIo4oXoXoGSGgQgio","Meis3",0.579764877488902,7.67510402163996,5.66598776515601,5.38002340461352e-06,0.000440851533212658,4.046705551839
"16873","H_FCrPeSYFohQIvFXE","Zfp395",0.741070896164532,7.80019125388105,5.66345543098087,5.41610952602189e-06,0.000441685027567067,4.0402466754233
"5849","ruO07nsS.w7riSXCB8","D330045A20Rik",-1.14921167551967,8.26653894559001,-5.65891178460995,5.48147088706824e-06,0.000444886618091386,4.02865680991819
"13161","T6Ej7LgWyn6imK6ukE","Rer1",-0.552075102521446,9.9404647789855,-5.65138169621668,5.5915513001124e-06,0.00044710736603104,4.0094463277988
"14595","0f2TOzvKs5BJfyJ66U","Sox18",0.996142213130446,9.90939028269233,5.64925645303882,5.62302162508229e-06,0.00044710736603104,4.00402384777269
"5979","TJdC1R2JOWZBGJxlJ8","Dapk3",0.913823703843876,8.79883931902965,5.64851933127967,5.63397854256295e-06,0.00044710736603104,4.00214304325772
"12595","Keom9md6tHo_.bvzu4","Prune",0.580063500401533,8.42752395879605,5.64758918799873,5.64783538513213e-06,0.00044710736603104,3.99976968630653
"14873","roNbvf7t31FJeR0hQc","Stk4",-0.674217370449611,11.3419347603174,-5.64747001537283,5.64961324822605e-06,0.00044710736603104,3.99946560113809
"6873","roXtf45eEIU0uYE6VU","Epas1",0.752893549589666,7.89680120647762,5.64635812808946,5.66622806047316e-06,0.00044710736603104,3.99662842717763
"2496","caRT.LnpXTfKDB5eq8","Adam22",-0.492231857608481,7.84852113841652,-5.6412319072613,5.74346887208938e-06,0.000451113748644661,3.9835469970385
"3163","0nUnvuoIChSWkH.NSc","Arid5b",-0.764369719955699,8.35932593250013,-5.63436097760826,5.84866846894054e-06,0.000455443029982193,3.96601077673343
"10392","ihP73j1y0EjQlV15QI","Mpp5",-0.825660441201537,8.81618013848922,-5.63414339516229,5.85203142255927e-06,0.000455443029982193,3.96545540837776
"11082","6XWOKAOCOmH0e7ODlQ","Npdc1",0.636163219155474,8.28693831029915,5.62557000851415,5.98610697807993e-06,0.000461920193703445,3.94356998213829
"10763","EAR_ONc0hOuCuU8Jco","Narg2",-0.624874259339864,9.02649226004722,-5.62535806951512,5.98946038538262e-06,0.000461920193703445,3.94302890572939
"4054","T1DSroUuqXmLCJLJec",NA,0.658932817598386,7.44887719500655,5.6189155263593,6.09230749466979e-06,0.000467735535761945,3.92657992414774
"13189","Ejkn6iV5FU_X1AilAM","Rfxank",-0.474173306317967,7.54540407855978,-5.6145069151407,6.16371084443227e-06,0.000471095460235442,3.91532251138329
"14987","TgnbCeDRSgvugghAIc","Syf2",0.457340903285573,7.48889042660463,5.60212623909897,6.36878157953235e-06,0.000484596041256917,3.88370224192361
"8736","Q39e1GqpERJeRFhORM","Ift140",-0.471669946038936,7.75570578223967,-5.59141777220509,6.55170023898797e-06,0.000496298572770271,3.85634557378964
"7810","reKM9fZfG5Ot_3pPe4","Gmcl1",-0.677391449481886,9.87141960700389,-5.5865921677638,6.63585356955967e-06,0.000497589341141295,3.84401555234333
"15432","KoDxS.hEyg3ewt6eWg","Tspan12",-1.60474589037115,9.95099073443451,-5.58590520654235,6.64792178831256e-06,0.000497589341141295,3.84226017220305
"5315","usea0oczgr8oU2ra.4","Corin",-2.29877343448576,9.19414770510802,-5.58542772348615,6.65632303333813e-06,0.000497589341141295,3.84104005211095
"7211","rlNcN_Hi58.zAvh7t4","Fech",0.494620108036713,7.60886033784707,5.5824777767142,6.70846496375358e-06,0.00049929727878697,3.83350171754467
"13224","iKsoKuXQqS57ilEAo4","Rgs5",-1.21788333708861,8.65502999910517,-5.56808401492598,6.96885483908753e-06,0.000516422442945252,3.7967126375906
"8441","ldN0zV6kdrcuJv_004",NA,-1.15820808035567,12.6805955716055,-5.55894378685354,7.13947537284416e-06,0.000526775836600675,3.77334507581021
"3919","r7ISSlCuNLpwL4Aqvo","Ric8b",0.542546692103398,9.07875028345412,5.55612199668214,7.1929962602621e-06,0.000528437190775462,3.76613006183995
"1143","iTXoYS6cbi5cQAZKRc","Tppp3",1.85027204879993,9.26128503973865,5.55363750814458,7.24045448253462e-06,0.000529640799143004,3.75977713042018
"5797","fqChOquEh6ArlAJ4S4","Mfsd5",-0.620305145468555,10.6193857661215,-5.54487133985578,7.4104415674603e-06,0.000539758829383732,3.73735901985724
"9947","KrtFJH.hQte8e6Ve3U","Map3k11",0.757904957226788,10.6447648869576,5.54178265543377,7.47128927579515e-06,0.000541875125177245,3.72945920012203
"15080","xeCJ9JL.3tLOiC6yO0","Tardbp",0.630288173998379,7.77478231144983,5.53764872049655,7.55351792273387e-06,0.00054551762489439,3.71888517868354
"16620","ri.jDez_jODqNNRV5E","Xrn2",-0.6258483304417,8.25491256343925,-5.53602572218813,7.58605015317802e-06,0.00054555543802011,3.71473352873191
"8048","fkWaussvQogF7UL45Q","Greb1",-1.68976295507119,8.5907083483486,-5.53413961620825,7.62403381124199e-06,0.000545983328902557,3.70990866992659
"863","uMiiB1Ki1VIlE1y7Uk","Rassf7",0.655973302970219,8.66304904133339,5.52346167611216,7.84271846391032e-06,0.000558956602147136,3.68258982344225
"1971","0e_Ic025tcUikOFYNg","Pptc7",-0.900519760373454,11.7964449316293,-5.52211324156058,7.87078059817605e-06,0.000558956602147136,3.67913951188424
"2820","WF4R_.56e17X4IPnRo","Aldh3a1",2.47841613150602,11.1729610253592,5.51620080476977,7.99502382941494e-06,0.000565321471381763,3.6640099277323
"8558","BLdpKVKF_dknOk1XE8","Hras1",0.963599255127969,10.2374913886741,5.51439861595547,8.03328664079312e-06,0.000565321471381763,3.65939787089914
"2024","6bDkE3kBENO5VRQFk0","Lrrc39",-0.555850982561929,7.65713634837125,-5.51314971553881,8.05991067506268e-06,0.000565321471381763,3.6562016594175
"10418","9nuUFU03H326nf0hNI","Mrgpra2b",-0.459828627659905,7.791313093689,-5.50835708034738,8.16290836724125e-06,0.000570199222177294,3.64393550671345
"254","64vj3z7s7AeVelH6cg","Ergic1",-0.723697834893727,11.277653939933,-5.50592833642025,8.21560968087965e-06,0.000571538168983317,3.63771899131513
"61","0brtdXXEkPX5EzAQAU","Retsat",-1.14342664568018,12.0942304796649,-5.50333169158575,8.27233376429359e-06,0.000571998257347727,3.631072391994
"16307","oXTwB0VAMywBxew71Y","Vmn1r45",-0.452213079432567,7.74271384004234,-5.50255654131014,8.28934343844687e-06,0.000571998257347727,3.62908818333136
"7801","Q5LuIrRTvWl6r_c73s","Rbm44",-0.422347825814594,7.64702336746196,-5.49923589261508,8.36261076797103e-06,0.000574727169069751,3.62058773360416
"2855","NTU4oFRY5IUKpwcd5I","Alox12b",-0.379167475659981,7.52804105881374,-5.48849653254977,8.60406568863195e-06,0.000588946568662823,3.59309252092066
"12634","NkxRVxVBVPcVQUgBOU","Psmb7",0.870249216382678,10.4998221513885,5.48371143548532,8.71390137025754e-06,0.000594078939818678,3.58083973985618
"8779","iKh42sWDrr6q5Up6Ic","Igsf8",0.564420332706125,7.42332338850525,5.48155164457691,8.7639384093715e-06,0.000594550259411984,3.57530898348501
"12867","rfoNeVCe0rULUXiAI4","Rab3b",0.554646378395256,7.51935450832923,5.47922442505256,8.81817855890358e-06,0.000594550259411984,3.56934922385435
"13250","Hs9Ti9BwlK.FwilBWs","Rhog",0.757300782610592,10.0085280380541,5.47851799360004,8.83471009432456e-06,0.000594550259411984,3.56754007650921
"16635","fUE_E10hXH_O6JeVK0","Yipf3",0.704663854111184,8.47156076852289,5.47742506997902,8.86034768191996e-06,0.000594550259411984,3.56474108788898
"9958","WVqCC7p7aHvpEtO7Pw","Tab2",-0.640737243954012,11.2569312280563,-5.46984819428388,9.04015843610126e-06,0.000604237099548666,3.54533504501156
"3682","uJEny.76lt4Xn0lPSU","Rsl24d1",-0.560718392108491,10.4448466830958,-5.46586472662921,9.13616257142161e-06,0.000608268573700429,3.53513140535108
"12841","NEWKmqIKChaXekK6kk","Rab20",0.497425318572454,7.35163685303073,5.45977160084136,9.28500247798689e-06,0.000615772693520656,3.51952242613681
"7054","o3lKjVXV53RX9Y9FC0","Pcif1",0.865308512407497,9.06968120210873,5.45083802610445,9.50765684088484e-06,0.000628094973628067,3.49663381670823
"2310","lUqeetzv9d7n3F33Rs","Abcc10",0.650642264788521,8.48306562364893,5.43617303702979,9.88488372451512e-06,0.000650494047106702,3.45905283911313
"5274","f8C6I5XrhVB7uWajns","Cope",-0.532648426821988,13.2042674122146,-5.43126411399084,1.00144956307259e-05,0.000655014920908966,3.44647089704963
"3700","9JekAe46o8qiequ3Ek","BC005764",0.541027974144012,7.41151966990698,5.43066449729935,1.00304444002136e-05,0.000655014920908966,3.44493396012005
"12645","WukkRpUCPgigiQiUiU","Psmd1",-0.650255478282121,9.31193709456038,-5.42197250818406,1.026453104997e-05,0.00066774300464003,3.42265287196145
"8190","lt7ozwqgSjMe6KfXj0","Gzmd",-0.453285951022387,7.54035868059723,-5.40851610210627,1.0637832299307e-05,0.000689396249845586,3.38815214467344
"7523","WO_h4nDc99.eIc8KwM","Gabarapl2",0.575801039317366,7.9163436657136,5.40633103807593,1.0699727037018e-05,0.000690780862192933,3.38254914920308
"8023","NxeCi9ZhxWVeZOVPPU","Tecr",0.799144629883745,10.6602717679834,5.40341195779443,1.07829800377108e-05,0.000693528723632994,3.37506365478777
"1316","lVKlAjQg7oiO67yLhc","Exo5",-0.776693715761114,9.17838225365163,-5.4016251369804,1.08342622543798e-05,0.000694207390464845,3.37048147325402
"4287","lk1T5.XF6t6oDt7H0o","Zer1",-0.591501893353573,11.6539748104992,-5.3886410047481,1.12143621353727e-05,0.000715871116986116,3.33718053874239
"520","cqPhJChuC4LTqQSguc","1810009N02Rik",0.750578286714473,9.74182413712481,5.38526733434638,1.13153029235363e-05,0.000718012510758621,3.32852681118913
"1413","NjqHa7x_DtH5XY6aN4","Mslnl",0.5654302839536,7.42897403219352,5.38470682778286,1.1332161780924e-05,0.000718012510758621,3.32708902326422
"16826","r0sysCUakipLHjB07E",NA,-0.807647517407935,9.25286353551483,-5.37961735123182,1.14864047037993e-05,0.000722021158728467,3.3140331297998
"6068","TYKZ55Ug4s4LQJtYlI","Ddx24",-0.754749900984203,9.94651870650469,-5.37892431370808,1.15075709574326e-05,0.000722021158728467,3.31225521910566
"2914","ZZnVvnLKJ7.KKL_q3U",NA,1.11783290927658,7.90096380504897,5.37843576165791,1.15225155582107e-05,0.000722021158728467,3.31100188158167
"830","KXcod.s4Aud4IGgUyo","Cmc2",0.794108357393643,8.63779552446747,5.37429850440169,1.16498585001504e-05,0.000726296417845222,3.3003877280714
"12781","liHed814oceD3.BVxU","Pvrl2",0.984699238622435,12.0428836552376,5.37345581927225,1.16759691674249e-05,0.000726296417845222,3.29822573183804
"2400","0VKzii0eoTJIoROp4Y","Acd",-0.66307484666088,11.6777593864675,-5.36812632319945,1.18424741922096e-05,0.000730493030557422,3.28455170686798
"7573","3qeocgyRKj6R_3ykYU","Ganc",-0.96639697511729,10.0679100313691,-5.36804418238274,1.18450590687998e-05,0.000730493030557422,3.28434094733273
"1340","BnziHT8B7f6.BGr_7Q","Gm12226",0.81177932551547,10.0128265305433,5.36718876584934,1.18720118202538e-05,0.000730493030557422,3.28214607654588
"505","6OCEQjii3k6DVSeF6Q","Phgr1",3.3970781053155,9.91138968381673,5.36564723046068,1.19207390190253e-05,0.000730713820978312,3.27819065536714
"3446","xdJHxT7DJ9wBCXTqUk","Ano1",1.03645005981867,10.009000875915,5.36436747115594,1.19613445231723e-05,0.000730713820978312,3.27490685441835
"14815","ET9fq7wuizv4AtBLSU","Stam2",0.509690549330248,8.76991867133822,5.36234307532059,1.20258611450275e-05,0.000732031347699458,3.26971222218227
"3864","fULuVF5O4KqCOnNB98","Samd14",-0.777290268907752,9.70912638356068,-5.3526040715486,1.2341169573457e-05,0.000746702228002402,3.24471958287198
"2715","rutKJAhdM4l9I69qlQ","Zc3h10",0.511295782371013,8.70422281943251,5.35219799419187,1.23544959103894e-05,0.000746702228002402,3.24367741181583
"8742","9utw_J__NJ_UCCSIGI","Ift20",0.78776146342395,11.6000037669543,5.34494577257947,1.25949480911444e-05,0.000758545212952176,3.22506401620367
"5446","re7QZTQrs6oaJurXc4","Crygn",-0.481630308986011,7.46470393252414,-5.33318877494123,1.29948085459461e-05,0.000779871538229241,3.19488463237407
"11437","EVXTc6rWRQkjyoWPfI","Olfr692",-0.431606240717861,7.48862086113774,-5.32138059523161,1.34092718281104e-05,0.000801921505397594,3.16456885780963
"10880","rTJ6VH4a1eun3oqCew","Necap2",0.561341009101106,10.4451484343699,5.31672811563574,1.357620252373e-05,0.000809065719630956,3.15262295059618
"6978","WERMLiq4BbJeR1cl3k","Etf1",-0.691941553102108,12.1287166494841,-5.31283556754149,1.3717472492306e-05,0.000814636240971651,3.14262770183135
"9210","BoVAo53nWUv0gIDYIk","Kif3a",-0.661554934700474,10.1262726626451,-5.30809089005218,1.38916700985934e-05,0.000822116754029257,3.13044366367659
"12","6eu5PPSC6SyheqOhqU","Tsr3",-0.724701090552497,9.67420642117419,-5.30450279232663,1.40248811866851e-05,0.000825410594485084,3.12122914604078
"7994","x.BlzpMe7UlB3VUSNU","C5ar2",-0.726082506856802,7.78841506166589,-5.30398570829914,1.40441840178758e-05,0.000825410594485084,3.11990119797384
"144","KlOwycg4DvNeCXvsT4",NA,0.892721777270216,9.34421700193389,5.30129203244919,1.41451724980288e-05,0.000828489072358773,3.1129832970654
"9238","35LRC1Xd1PNCJ05Ras","Klf4",1.00924841860751,8.83400306083034,5.29852486425388,1.42496770800022e-05,0.000830881844351878,3.10587640295013
"15203","KumJImFYIkLYAIIDV0","Tcof1",-1.34199268056221,9.93770918535801,-5.29763301379703,1.42835238438806e-05,0.000830881844351878,3.10358581745353
"16317","HbsN.EFx1Dv0iP6IsI","Vmn1r81",-0.509212143275454,7.21760878901924,-5.294269760412,1.44118924127026e-05,0.000835497599598991,3.0949475665213
"6273","feX8X35.f_oewDR_n8","Dnajc14",0.415139134453115,7.92817376131669,5.29285243537431,1.44663358302844e-05,0.000835810942004636,3.09130716884418
"14389","ukT5H1.g04isYigd.0","Slco1a5",-0.529535941545724,7.61962132558491,-5.28776509554002,1.46634644638355e-05,0.000844338136221665,3.07823980956289
"3309","Kut4UuygaEX0j7Cf4I","Zfhx3",-0.793126937191447,11.9175130552731,-5.28132925312871,1.49167222394453e-05,0.000856029002858944,3.06170750216609
"15344","KIKICfns1F6rbuRo68","Thyn1",-0.762214279889472,12.0392629533875,-5.27831541131452,1.50368283820336e-05,0.000857914334173419,3.05396513835264
"1554","r4g5e5fjsFeMXiTwLk","Ccdc130",-0.662822740033608,10.7784447612092,-5.27752886680133,1.50683330970388e-05,0.000857914334173419,3.05194451020339
"15233","6URIhSLqtEwEioAIi0","Tenc1",0.538090783977851,7.82110657332408,5.27672548237119,1.51005808643526e-05,0.000857914334173419,3.04988060067382
"14783","HTklLs0lf7HyC7pV10","Ssr3",-0.497268115928872,12.9276653955847,-5.27283051022824,1.52579113749876e-05,0.0008625784915641,3.03987406369443
"877","fTepHPxMBSKYlKSo.k","Uqcc",-0.704760909860568,10.7872472017942,-5.27066930527988,1.53459195061425e-05,0.0008625784915641,3.03432153231189
"16506","oSHgi3u.exR_KzO.L8","Wdr45b",0.670001157594412,8.09952911163544,5.27054675207969,1.53509253596881e-05,0.0008625784915641,3.0340066664491
"14","34J67k89ILpLKF6o6E",NA,-0.630886843309712,10.7297343050662,-5.26864686185538,1.54287393770823e-05,0.0008625784915641,3.02912537667228
"9755","BUJ2e7njqck4jl1FBc","Lrrc49",-0.820748654024634,9.94550022409114,-5.2680389753069,1.54537203235642e-05,0.0008625784915641,3.02756354222594
"14703","rpxH.Tp0o9N4Kq4ouI","Sprr1a",0.887580036824014,7.99909417883813,5.26680763277249,1.55044467533531e-05,0.0008625784915641,3.02439983703266
